district_id,forecast_area_id,district_region_id,planning_area_id,inhabitants,inhabitants_from_european_union,inhabitants_from_france,inhabitants_from_greece,inhabitants_from_italy,inhabitants_from_austria,inhabitants_from_spain,inhabitants_from_poland,inhabitants_from_bulgaria,inhabitants_from_rumania,inhabitants_from_croatia,inhabitants_from_united_kingdom,inhabitants_from_former_yugoslavia,inhabitants_from_bosnia_herzegovina,inhabitants_from_serbia,inhabitants_from_former_soviet_union,inhabitants_from_russia,inhabitants_from_ukraine,inhabitants_from_kazakhstan,inhabitants_from_islamic_countries,inhabitants_from_turkey,inhabitants_from_iran,inhabitants_from_arabic_countries,inhabitants_from_lebanon,inhabitants_from_syria,inhabitants_from_vietnam,inhabitants_from_united_states,inhabitants_from_undefined
05,10,01,04,1931,404,7,13,28,4,9,203,37,25,34,15,171,43,46,211,103,27,35,901,293,29,424,172,82,7,8,169
05,10,01,05,1521,454,10,14,40,18,12,241,10,41,13,31,151,34,62,124,48,31,21,536,240,57,159,15,53,6,21,108
05,10,02,06,1576,280,3,16,21,0,3,160,14,3,17,12,64,9,26,410,179,22,160,832,69,39,333,24,93,9,3,65
05,10,02,07,632,201,9,0,18,8,3,89,12,24,6,7,25,3,16,78,51,3,12,211,114,24,37,0,25,6,6,51
05,10,02,08,4768,1335,15,9,47,19,22,672,240,123,97,36,366,113,114,862,316,99,261,2056,695,78,700,48,359,54,12,290
05,10,02,09,6102,1641,14,18,58,6,15,1039,134,179,50,25,240,75,63,1476,646,148,451,2748,1208,64,693,136,230,10,9,397
05,10,02,10,2898,929,6,35,16,10,18,469,127,104,70,43,277,54,88,355,134,47,49,1136,401,61,387,57,151,19,16,155
05,10,02,11,2062,543,17,20,40,18,13,235,63,58,34,16,222,40,90,212,69,47,50,863,450,28,210,25,79,12,15,174
05,10,03,12,1675,571,3,9,38,18,9,247,100,59,38,18,231,39,74,142,61,16,25,574,234,22,184,37,77,16,6,82
05,10,03,13,3272,604,6,24,20,16,6,164,68,160,33,25,223,53,97,585,224,52,85,1500,765,33,416,115,90,41,19,310
05,10,03,14,4331,1304,21,39,81,9,15,313,483,164,79,30,462,113,174,308,109,55,40,1872,702,46,799,72,326,34,24,177
05,10,03,15,3114,924,15,31,101,25,13,282,147,92,96,23,338,81,95,288,125,36,29,1233,425,24,533,88,197,43,35,191
05,10,03,16,4239,1362,19,55,59,23,36,609,147,126,114,30,493,80,177,497,192,74,69,1352,552,93,491,87,133,78,33,356
05,10,03,17,1703,355,7,7,33,12,6,109,65,42,26,6,188,37,65,201,66,29,16,822,130,48,337,10,103,30,6,81
05,20,04,18,846,266,3,20,12,10,16,163,0,6,4,4,47,15,13,112,45,10,29,265,121,21,55,3,0,18,15,96
05,20,04,19,101,44,6,0,4,0,3,15,6,0,0,9,0,0,0,0,0,0,0,21,15,0,3,0,0,0,3,6
05,20,04,20,1813,526,14,19,9,19,7,257,67,27,63,28,203,61,51,212,98,19,54,673,256,36,257,42,105,24,26,124
05,20,04,21,1264,300,3,6,13,0,3,151,19,25,37,18,124,14,36,175,70,12,19,552,143,37,207,6,71,27,13,42
05,20,04,22,224,69,0,0,4,0,0,56,3,6,0,9,9,3,0,23,13,0,10,85,18,3,54,0,36,0,0,24
05,20,04,23,2211,705,5,15,46,10,14,307,129,89,55,34,219,53,45,289,113,41,64,818,202,27,320,37,141,39,0,130
05,20,05,24,964,219,0,3,6,9,6,81,12,60,10,6,87,9,43,156,54,30,28,341,139,44,93,3,28,19,3,117
05,20,05,25,634,179,4,0,19,7,3,109,9,7,12,7,42,9,3,73,33,6,27,234,94,18,50,16,0,9,13,64
05,20,05,26,3204,919,0,18,27,15,30,511,89,145,22,25,213,88,73,398,197,39,96,1534,280,133,603,56,301,35,7,89
05,20,05,27,7087,1817,19,70,102,10,10,665,621,116,54,48,463,79,223,1436,707,129,384,3325,1046,136,1354,221,615,28,20,244
05,20,05,28,1841,606,10,23,25,19,6,351,43,57,21,37,148,34,66,158,40,34,29,614,250,86,192,9,52,24,15,136
05,20,06,29,3208,918,9,32,70,19,27,362,157,83,55,44,313,48,125,410,187,55,65,1081,357,71,405,35,163,64,22,200
05,20,06,30,3651,1162,16,24,99,45,29,376,166,158,126,51,441,92,104,293,89,62,42,1330,473,64,533,56,199,70,31,162
05,20,06,31,3243,1041,21,50,66,27,28,356,171,145,96,47,360,94,98,223,83,33,30,1201,415,38,515,76,182,43,30,168
05,20,06,32,1697,339,0,13,27,3,9,163,21,49,22,12,183,44,61,132,43,21,10,847,190,46,435,59,159,12,12,84
05,20,06,33,546,154,10,3,6,0,8,92,15,3,4,15,24,3,7,56,16,10,21,214,102,22,42,0,15,6,6,70
05,20,06,34,703,272,22,0,31,21,3,93,3,13,19,19,45,7,15,66,27,0,12,207,82,22,69,9,26,9,23,38
05,30,07,35,1253,202,3,15,25,3,3,121,6,0,20,0,67,12,16,114,62,12,16,524,305,32,104,12,20,7,6,259
05,30,07,36,1940,643,9,18,16,6,6,452,21,42,20,19,114,26,33,282,147,43,59,734,398,51,205,49,73,13,6,173
05,30,07,37,5082,1656,25,66,72,36,25,995,94,76,115,43,376,91,70,683,292,94,161,1964,848,83,659,162,158,47,25,416
05,30,08,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05,30,08,39,3713,1052,34,26,72,15,18,516,112,78,70,19,371,46,157,189,44,32,18,1404,544,84,519,53,158,54,22,271
05,30,08,40,232,60,3,3,3,0,0,16,9,6,3,6,28,7,9,6,3,0,3,103,61,3,33,3,12,3,0,17
05,30,08,41,2140,684,21,19,79,19,15,266,60,44,77,19,268,27,107,148,66,34,12,651,237,47,248,38,74,44,20,196
05,40,09,42,743,235,10,18,25,18,11,71,13,9,16,18,31,0,9,99,55,15,7,199,54,39,69,10,15,14,16,44
05,40,09,43,1956,744,28,18,46,59,39,325,15,32,46,65,102,9,16,219,106,18,37,504,202,93,96,13,19,16,37,108
05,40,09,44,382,121,6,0,6,6,9,54,0,6,6,16,25,4,3,56,19,22,0,69,25,0,23,4,7,3,9,25
05,40,09,45,556,217,7,7,9,35,10,69,16,0,3,20,23,0,9,78,41,13,12,114,34,23,35,0,10,0,22,12
06,10,01,01,1800,665,42,35,72,65,40,161,19,39,58,35,141,27,31,144,65,32,9,351,136,31,100,10,35,6,82,135
06,10,01,02,3189,1027,42,103,110,53,54,246,82,78,77,74,293,84,57,350,132,68,23,688,289,104,198,38,37,37,118,186
06,10,01,03,1997,674,53,46,99,27,30,190,22,42,63,33,176,24,51,213,88,37,12,434,180,56,135,25,18,26,60,145
06,10,02,04,2459,760,42,85,81,38,7,241,70,34,82,25,232,40,47,217,63,50,30,786,337,80,219,12,65,18,44,208
06,10,02,05,3264,965,24,74,121,58,45,353,56,79,40,54,293,91,77,286,147,58,22,902,403,74,300,61,82,28,82,252
06,10,02,06,2293,714,33,45,57,37,16,266,38,50,84,32,230,26,72,335,129,84,16,535,165,77,196,30,59,12,53,163
06,10,02,07,2669,766,45,69,66,43,30,304,24,36,34,59,193,54,72,288,109,67,32,679,240,43,251,41,65,37,108,169
06,10,02,08,2090,662,44,50,66,23,24,229,33,21,75,34,216,47,56,231,85,63,22,494,205,62,149,30,55,50,81,118
06,10,02,09,3310,1124,74,65,128,19,34,349,65,42,123,55,362,80,118,300,120,63,19,785,326,79,282,37,76,49,80,172
06,10,02,10,1448,414,27,24,43,31,11,123,19,9,53,18,169,31,50,137,48,40,6,434,183,50,159,33,12,18,37,98
06,20,03,11,1173,491,9,46,34,16,27,223,18,18,48,12,130,21,52,124,55,22,9,270,119,31,64,12,19,3,13,86
06,20,03,12,1936,522,40,27,33,36,6,219,21,41,38,32,144,31,48,203,62,35,26,654,119,67,260,31,58,47,33,124
06,20,03,13,2391,736,18,52,43,24,13,366,39,31,68,10,287,81,84,242,95,72,31,777,301,70,265,65,77,15,32,143
06,20,03,14,2194,727,44,25,47,40,19,297,40,59,57,6,253,84,57,205,77,39,21,671,269,66,218,18,72,22,52,147
06,20,03,15,1724,555,14,34,46,28,17,250,33,33,28,18,131,32,46,185,75,47,22,496,181,32,202,33,71,9,33,130
06,20,03,16,2238,601,26,12,27,15,19,298,27,76,37,12,142,27,52,320,128,75,49,917,472,31,245,60,53,19,19,141
06,20,03,17,1312,442,10,39,28,22,9,213,12,21,40,24,145,30,41,105,57,15,18,346,161,36,93,16,36,15,41,67
06,20,04,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06,20,04,19,2336,563,3,28,17,16,21,355,9,25,31,6,151,35,44,337,175,21,56,894,319,49,281,79,68,27,40,141
06,20,04,20,2031,565,3,28,51,40,15,270,31,15,33,26,169,50,36,201,73,27,20,706,168,55,298,30,91,27,64,105
06,20,04,21,2181,749,31,64,62,21,24,285,42,73,55,70,200,36,63,210,88,45,16,590,172,52,253,21,105,3,95,81
06,20,04,22,1534,569,22,48,77,27,22,180,33,39,27,21,73,6,24,113,40,34,9,339,85,27,162,19,80,16,171,53
06,20,04,23,2334,843,16,58,43,18,28,480,47,55,28,39,126,35,42,185,47,46,19,694,192,76,289,45,144,22,74,184
06,30,05,24,1352,364,15,27,51,22,15,104,12,15,24,9,78,22,20,174,63,38,9,395,83,18,151,3,55,21,97,50
06,30,05,25,1366,472,18,34,35,19,10,174,38,34,38,17,88,6,16,157,64,36,18,401,71,28,216,3,114,15,34,54
06,30,05,26,1040,284,18,24,31,18,24,81,3,21,29,48,52,14,0,129,50,31,6,239,71,46,63,6,29,7,128,36
06,30,05,27,2372,646,39,34,79,29,32,239,38,36,24,47,146,22,61,291,129,46,22,625,127,140,241,24,124,9,199,110
06,30,05,28,2548,806,48,26,88,80,38,180,52,61,52,73,114,16,27,205,77,44,21,502,138,92,155,16,67,6,293,110
06,30,06,29,1923,715,64,65,77,59,42,183,25,24,58,46,189,28,51,166,85,9,28,379,105,41,113,16,36,19,123,67
06,30,06,30,2175,560,33,24,52,27,16,210,31,64,37,9,130,24,48,195,69,33,29,892,193,77,365,25,135,24,85,104
06,30,06,31,1002,254,4,22,24,18,13,42,44,17,21,17,78,29,8,148,65,27,10,271,70,34,81,6,18,23,12,52
06,30,06,32,3835,1082,62,108,51,79,31,409,60,64,51,89,189,28,72,394,147,67,47,1078,219,261,300,20,99,25,233,270
06,30,06,33,3051,1017,69,85,115,65,65,259,50,56,60,60,221,31,82,214,81,39,6,852,271,97,362,41,134,9,134,198
06,30,06,34,1989,717,69,95,85,30,45,134,25,57,31,51,101,21,22,143,73,23,8,364,94,38,177,18,70,12,157,65
06,40,07,35,2288,755,85,43,61,78,48,189,15,25,23,101,116,6,53,369,121,38,13,416,104,38,144,15,38,20,172,44
06,40,07,36,1089,277,15,10,40,28,17,95,6,3,6,27,26,0,4,94,45,16,6,285,101,34,98,21,10,27,140,44
06,40,07,37,3481,1003,112,31,84,103,43,231,47,54,22,111,97,30,21,392,142,76,14,804,130,72,291,12,82,52,218,66
06,40,08,38,1348,540,36,6,86,92,42,116,7,27,13,70,54,11,15,102,40,22,3,132,37,31,46,3,11,9,167,21
06,40,08,39,1171,434,67,10,44,36,24,90,9,28,12,27,59,3,35,107,48,18,10,186,40,19,74,16,20,6,101,47
06,40,08,40,1178,446,54,28,44,52,9,99,15,26,9,64,34,9,3,92,30,17,9,213,40,33,71,6,12,0,152,37
06,40,08,41,1482,372,35,16,25,12,20,111,3,28,18,59,60,16,23,131,62,9,12,320,95,68,118,12,38,0,194,49
06,40,08,42,1769,433,23,31,18,16,25,143,10,46,18,59,57,12,12,339,174,65,16,381,109,96,89,36,7,18,112,107
06,40,08,43,1445,421,52,21,34,57,31,72,27,13,3,66,25,13,3,186,102,22,6,215,46,41,64,7,12,6,165,34
06,40,08,44,2298,747,84,50,44,96,30,186,27,25,15,68,70,12,27,315,118,68,18,479,79,131,131,3,63,6,170,83
07,10,01,01,4713,1497,143,115,252,66,93,336,88,83,52,99,176,40,52,757,232,254,15,1153,457,89,462,80,129,57,186,248
07,10,01,02,4343,1344,180,68,163,58,122,214,60,125,79,111,276,78,82,435,150,113,13,1328,348,92,714,127,261,49,134,197
07,10,01,03,4898,973,74,71,112,47,55,218,89,80,44,79,362,97,153,574,206,173,32,2084,1244,57,589,131,183,27,112,365
07,10,02,04,4140,1461,174,116,308,66,112,292,54,56,79,136,217,30,69,262,101,70,15,1123,605,88,298,56,70,32,148,218
07,10,02,05,3515,691,61,75,77,24,38,133,45,49,21,33,211,44,85,542,174,210,26,1567,920,29,486,151,104,4,30,267
07,10,02,06,4048,1002,98,60,163,41,67,145,83,43,44,103,170,27,64,249,92,62,9,1603,1111,48,328,89,119,7,128,311
07,20,03,07,3846,1301,108,110,202,84,67,269,76,76,81,86,270,54,79,363,145,88,22,956,469,63,292,42,77,23,132,321
07,20,03,08,4777,1538,140,116,163,49,115,313,136,186,117,123,366,47,141,332,136,67,19,1377,617,81,528,127,125,48,151,336
07,20,04,09,3563,1181,164,86,184,90,74,216,50,22,61,133,196,40,49,188,71,37,13,994,526,49,285,57,48,31,149,189
07,20,04,10,3012,715,66,36,100,39,44,162,25,57,47,37,195,58,48,157,49,34,15,1341,770,27,430,148,95,10,56,265
07,20,04,11,1219,329,48,10,50,22,20,60,24,14,18,42,39,3,15,44,18,0,0,508,347,24,103,21,28,6,37,67
07,20,04,12,894,187,13,3,46,10,9,38,9,6,0,12,37,6,22,111,36,32,9,314,149,18,67,16,13,6,27,57
07,20,04,13,2760,1009,157,60,144,53,80,180,67,25,49,95,140,12,50,162,64,22,3,726,428,28,180,68,16,0,115,184
07,20,04,14,1457,484,86,28,98,28,19,68,22,9,21,38,82,9,16,83,33,16,9,404,227,27,95,28,15,12,69,76
07,30,05,15,1746,631,78,49,66,49,30,130,24,27,37,74,112,15,35,153,60,41,3,336,101,52,115,20,46,31,64,95
07,30,05,16,2565,940,104,41,111,51,46,226,34,58,97,66,193,15,31,203,92,39,15,534,245,48,159,15,50,19,92,146
07,30,05,17,2594,922,107,41,95,56,55,204,33,100,46,96,155,36,42,235,98,37,7,531,127,55,201,42,52,86,104,134
07,30,06,18,3004,922,100,42,169,47,58,216,57,40,42,76,172,15,74,191,100,40,9,753,402,57,175,33,67,16,170,192
07,30,06,19,5514,1462,93,42,154,50,53,491,95,150,115,87,330,85,83,219,88,43,12,2175,1443,91,503,145,138,33,96,541
07,40,07,20,4920,1364,84,111,126,49,41,460,80,70,143,53,428,55,89,186,89,27,10,1930,1339,54,395,92,94,37,109,571
07,40,07,21,1723,561,72,33,68,38,35,136,22,17,25,77,92,15,31,79,36,12,9,526,344,6,116,29,21,0,66,205
07,40,08,22,482,160,12,13,16,0,3,59,13,13,9,3,15,0,0,34,15,6,0,162,68,6,70,9,7,0,18,34
07,40,08,23,3555,1014,39,91,63,35,21,363,89,72,135,48,366,55,87,216,66,36,15,1329,681,28,499,104,134,29,42,371
07,40,08,24,2960,894,79,62,85,19,44,237,66,115,87,61,202,38,42,205,97,42,12,986,423,44,404,106,70,48,71,192
07,40,08,25,3109,913,34,120,58,19,58,297,64,58,93,66,358,71,114,206,89,41,18,1037,435,47,426,133,86,12,57,224
07,40,08,26,1415,441,29,30,36,15,19,166,18,19,40,9,121,31,38,104,39,28,10,490,256,9,118,47,16,0,16,168
07,40,09,27,5037,1377,72,109,117,27,48,398,155,108,175,57,564,116,120,335,132,52,22,2083,845,59,859,264,222,23,66,455
07,40,09,28,2244,739,21,22,83,9,21,212,203,54,36,43,232,52,54,96,26,21,12,752,319,10,359,134,65,20,30,213
07,50,10,29,3417,1049,15,62,60,32,26,479,104,63,91,29,306,62,103,245,94,67,33,1232,631,35,441,137,106,32,37,376
07,50,10,30,3776,1119,40,80,101,49,20,400,94,109,131,62,412,64,134,298,96,62,45,1294,587,24,559,167,128,23,47,341
07,50,10,31,3032,920,24,49,79,29,25,376,89,44,122,22,341,59,98,225,105,30,31,1087,591,30,326,93,72,22,33,317
07,50,10,32,1909,493,13,29,30,15,0,279,25,13,42,9,157,16,69,158,79,25,19,762,368,16,279,98,80,16,24,208
07,50,11,33,3239,1027,12,101,57,20,3,405,145,116,47,19,329,61,88,274,101,41,35,1238,576,42,395,83,122,12,32,245
07,50,11,34,3154,778,13,46,40,33,16,345,64,72,80,15,241,36,57,259,101,56,54,1373,783,33,372,85,125,28,25,303
07,50,11,35,527,184,10,3,12,12,3,61,9,13,38,3,85,15,9,15,9,3,3,179,113,13,41,10,18,0,6,52
07,60,12,36,4349,1117,13,38,77,22,3,687,46,72,74,9,303,63,82,653,335,72,140,1945,396,53,1042,157,585,15,34,234
07,60,12,37,1239,461,34,40,23,9,11,186,55,19,36,20,132,14,35,110,55,16,21,356,173,9,104,7,42,0,6,114
07,60,12,38,1143,313,16,31,23,6,0,117,12,28,40,6,183,12,81,91,33,12,18,456,147,13,189,63,64,9,3,89
07,60,13,39,2342,590,3,21,9,20,3,409,34,21,32,12,164,12,86,669,331,81,176,834,282,25,248,57,89,12,16,147
07,60,13,40,2747,793,13,13,49,21,12,549,24,38,44,6,162,29,57,794,378,105,210,967,294,25,313,39,131,13,9,146
07,60,13,41,676,350,0,3,6,0,6,154,120,13,19,9,49,0,18,51,18,6,18,158,77,4,41,16,9,3,9,50
07,60,14,42,2429,833,9,55,53,34,29,424,22,65,75,31,317,61,120,181,89,28,24,703,330,37,230,45,63,37,25,200
07,60,14,43,2548,847,27,45,57,15,14,484,28,41,65,37,302,32,142,201,108,24,32,787,372,23,291,86,53,9,41,222
07,60,15,44,2685,694,20,22,47,19,6,433,30,13,51,24,208,25,79,233,109,21,53,1067,357,27,403,106,119,40,26,228
07,60,15,45,3392,886,6,38,37,18,6,531,46,55,56,31,358,78,175,449,227,37,110,1540,316,23,1000,109,447,7,21,129
07,60,15,46,1405,622,34,15,21,16,28,300,25,39,53,15,141,9,58,108,46,30,7,297,108,25,138,24,58,6,29,73
07,60,15,47,818,271,13,10,10,10,9,163,3,6,11,3,78,13,15,43,12,9,0,335,64,14,187,7,117,0,12,31
07,60,15,48,557,168,12,3,9,15,3,46,6,25,18,3,48,3,18,20,0,0,6,172,42,12,70,19,19,18,18,40
08,10,01,01,2627,856,102,63,114,51,48,95,159,34,31,76,173,31,69,64,18,10,3,973,678,25,206,70,46,0,96,172
08,10,01,02,4316,1373,150,83,208,70,100,194,122,67,73,159,272,46,74,128,36,23,6,1521,892,15,476,176,53,15,152,278
08,10,01,03,3677,1268,128,46,221,53,100,239,82,74,52,156,232,36,77,119,40,15,9,1190,603,21,421,148,53,12,139,197
08,10,01,04,3813,1016,99,33,141,48,80,183,130,88,38,127,291,64,91,131,52,22,12,1521,624,21,743,314,86,21,78,270
08,10,01,05,3646,873,63,42,86,25,46,192,202,55,21,74,218,56,50,107,39,22,6,1760,856,24,778,389,125,9,33,309
08,10,02,06,5567,1742,215,133,200,67,104,285,210,108,80,155,479,106,109,133,44,28,7,2057,1161,34,703,296,70,19,158,364
08,10,02,07,4983,839,77,47,83,26,36,307,98,30,37,49,428,77,124,146,54,15,13,2664,1770,21,703,289,106,20,43,578
08,10,02,08,6824,2126,198,141,256,69,126,380,236,293,63,210,534,93,177,218,73,35,28,2569,1286,48,964,359,130,51,144,497
08,10,02,09,5044,1376,109,66,173,29,61,277,225,170,58,115,483,126,171,164,43,28,9,2192,1012,50,933,333,194,19,79,332
08,10,03,10,3944,1219,180,56,201,94,112,147,56,51,27,183,122,21,31,135,48,28,10,1381,975,15,302,105,69,16,175,220
08,10,03,11,3475,1263,187,68,209,66,96,181,69,33,37,152,195,27,79,135,50,15,18,950,613,25,218,78,32,18,158,188
08,10,03,12,6113,1966,295,119,307,106,144,297,96,79,63,274,555,65,139,135,63,23,15,1909,922,45,792,293,112,13,192,414
08,10,03,13,1460,439,46,23,42,25,37,134,40,3,19,47,139,18,29,88,28,16,10,563,337,12,157,66,16,0,25,111
08,10,03,14,4953,1485,138,97,199,59,99,198,135,201,53,178,489,81,115,108,45,19,4,1817,955,30,736,283,119,14,132,331
08,10,04,15,3398,1033,105,77,114,59,71,170,77,81,57,107,285,66,93,124,50,15,9,1229,591,24,516,149,73,30,114,222
08,10,04,16,3404,1044,120,41,166,55,62,215,58,63,72,91,314,47,93,75,25,25,3,1306,727,27,429,197,103,12,80,209
08,10,04,17,5334,1662,171,119,191,74,108,284,216,170,73,151,562,80,229,174,54,34,17,1836,771,24,861,370,101,33,136,390
08,10,04,18,4526,1571,180,79,143,71,105,309,163,137,52,194,380,73,107,160,63,43,16,1368,711,15,549,170,90,19,131,312
08,10,04,19,4323,1316,66,49,135,42,66,192,113,436,49,96,238,25,86,165,56,47,12,1848,732,25,1008,293,232,35,91,260
08,10,05,20,4287,509,24,9,53,13,15,201,85,36,32,14,225,27,79,74,13,13,6,2724,1570,18,992,450,150,15,21,544
08,10,05,21,6318,728,9,50,53,12,15,366,91,41,23,18,277,50,102,111,44,15,18,4159,1885,22,2037,1024,251,58,21,793
08,20,06,22,3833,1004,28,39,69,22,12,269,195,250,27,36,311,41,136,86,37,17,9,1882,796,12,999,333,249,25,37,324
08,20,06,23,2788,653,15,15,85,18,6,283,45,71,41,22,226,31,64,135,29,30,6,1423,596,16,581,168,133,3,15,243
08,20,06,24,4112,1242,32,38,126,24,37,515,232,62,54,30,304,39,92,128,41,16,24,1756,924,13,657,274,111,30,26,469
08,20,07,25,784,198,18,18,12,3,0,68,21,12,22,9,52,9,18,12,3,6,3,363,246,10,83,34,12,0,19,103
08,20,07,26,1816,560,27,29,73,25,24,195,63,26,40,12,139,28,22,66,19,22,3,706,383,9,261,105,35,3,21,214
08,20,07,27,2402,752,18,22,69,19,16,452,46,24,34,16,167,27,57,221,91,43,34,970,524,12,268,66,50,21,9,219
08,20,07,28,391,93,3,0,6,0,3,56,13,6,6,6,16,0,0,21,12,6,0,203,88,0,92,34,9,3,3,36
08,20,07,29,669,164,12,18,13,0,7,48,21,10,16,3,42,7,9,33,15,9,3,251,189,9,47,4,6,9,20,119
08,20,07,30,1137,303,15,29,34,9,12,115,34,19,15,6,84,24,33,34,13,3,9,474,258,3,152,67,43,10,19,127
08,20,08,31,2381,650,6,22,49,15,15,348,40,49,49,37,198,36,70,133,40,28,26,970,570,12,277,102,71,19,16,294
08,20,08,32,3662,794,22,34,44,29,9,436,67,64,56,12,426,83,197,194,58,48,43,1689,851,31,668,228,171,46,28,423
08,20,08,33,4057,835,15,50,84,25,18,366,92,52,53,14,484,73,229,289,157,27,75,1889,945,47,601,157,183,28,25,378
08,30,09,34,6615,1248,17,75,97,21,6,724,88,42,59,6,494,76,166,523,194,58,101,3377,1953,18,1109,386,251,57,21,872
08,30,09,35,3244,776,12,34,18,18,12,483,72,31,52,3,277,24,103,199,94,3,49,1408,953,22,318,119,63,66,9,445
08,30,10,36,3476,700,9,16,15,26,0,497,50,13,29,3,271,23,148,203,79,24,58,1847,1048,18,658,151,183,18,23,457
08,30,10,37,6135,1121,15,32,37,16,23,752,67,37,49,22,509,63,270,353,158,60,70,3230,2198,39,747,181,227,79,9,806
08,40,11,38,974,252,4,13,12,7,6,146,24,6,16,3,79,24,27,74,25,7,15,465,225,0,216,68,70,6,6,103
08,40,11,39,1422,313,0,19,38,12,9,130,45,21,24,3,141,39,48,76,12,18,24,688,502,3,135,64,21,9,3,170
08,40,11,40,938,271,3,9,39,6,4,112,30,28,22,6,100,14,55,27,9,0,12,385,264,3,80,25,24,4,0,136
08,40,12,41,2950,546,19,30,26,29,6,252,46,63,41,23,435,41,253,104,35,15,18,1265,842,38,318,55,121,16,15,423
08,40,12,42,1768,518,17,12,35,22,7,310,10,16,53,15,207,15,105,63,23,6,12,590,384,23,141,21,35,48,12,241
08,40,12,43,3008,894,12,24,114,28,16,377,93,73,58,18,418,61,197,161,46,35,32,1143,616,19,373,100,112,37,27,260
08,40,12,44,1792,454,12,6,27,17,3,259,24,18,28,9,155,9,90,81,25,31,12,734,469,24,185,57,63,38,15,243
08,40,12,45,1160,319,18,32,12,6,3,170,10,13,37,9,124,6,36,53,27,3,16,442,261,3,117,36,29,12,10,192
08,40,12,46,2167,565,27,21,32,28,14,320,13,24,34,3,236,10,111,118,41,37,6,927,519,15,307,67,77,25,31,184
09,10,01,01,4334,1521,168,68,212,130,129,249,78,102,39,186,198,46,58,275,126,53,15,1125,452,51,437,102,104,138,166,200
09,10,02,02,852,394,41,15,39,36,39,78,16,12,9,26,35,0,16,67,27,6,18,158,36,6,40,9,9,6,31,18
09,10,02,03,1342,470,24,12,62,17,27,131,51,29,14,24,78,22,9,94,33,11,9,432,107,13,230,57,55,35,23,74
09,10,03,04,2051,684,59,16,73,30,43,168,45,50,43,51,194,54,55,198,70,34,13,493,153,23,218,46,69,89,44,96
09,10,03,05,801,304,18,13,39,12,18,83,42,28,9,31,37,9,6,86,27,21,3,158,39,9,69,9,24,28,31,36
09,10,03,06,922,153,10,3,9,9,0,66,10,9,6,0,137,36,56,53,14,0,12,463,173,3,214,13,94,6,9,82
09,10,04,07,1061,387,21,7,33,10,10,129,57,33,15,6,79,3,21,127,47,21,15,327,100,11,120,4,55,29,3,37
09,10,04,08,1334,469,24,9,19,19,18,170,40,52,10,27,121,24,60,186,72,27,15,379,90,12,167,30,62,24,21,45
09,10,04,09,771,225,3,6,19,3,24,105,9,13,13,6,93,30,37,111,53,15,16,222,130,6,64,21,13,9,11,76
09,20,05,10,2546,892,35,24,72,29,50,191,133,171,48,24,320,57,104,327,146,59,43,699,127,23,341,46,130,114,30,47
09,20,05,11,3011,907,36,29,91,16,37,216,109,214,27,38,274,52,98,366,148,59,78,930,152,28,509,48,215,290,43,92
09,20,05,12,987,353,10,12,20,19,17,86,49,72,6,20,27,9,6,172,79,33,19,247,48,19,80,3,49,24,9,20
09,20,06,13,3065,1049,35,37,97,30,58,238,170,181,42,45,239,52,95,378,133,82,48,879,122,43,457,9,241,102,35,83
09,20,06,14,331,110,0,0,0,3,0,58,10,26,6,3,34,9,16,54,19,3,6,96,18,3,53,3,19,0,3,16
09,20,07,15,1327,428,32,14,46,17,25,91,28,53,17,41,104,28,34,195,109,36,15,253,50,15,117,6,29,16,18,31
09,20,07,16,1658,473,19,18,33,15,21,113,69,82,3,31,89,27,43,221,87,43,16,564,86,21,287,12,113,70,19,42
09,20,07,17,1839,619,27,28,55,26,18,201,50,66,9,24,120,18,54,232,94,50,35,535,107,27,305,10,149,95,15,41
09,20,08,18,400,156,9,0,7,3,11,56,6,16,6,10,12,0,3,75,37,9,6,79,3,3,36,0,23,9,16,6
09,20,08,19,1917,757,3,34,34,18,19,332,127,75,33,15,101,14,39,246,108,44,27,641,68,15,381,22,178,37,12,21
09,30,09,20,2227,694,26,20,49,24,22,330,43,58,34,18,183,27,40,300,92,48,77,768,255,15,244,6,78,27,35,108
09,30,09,21,357,109,6,3,12,3,9,39,3,12,4,7,14,0,3,43,25,0,9,92,32,3,38,0,10,12,3,29
09,30,09,22,1121,316,16,12,9,0,12,146,32,35,22,6,104,12,46,178,69,15,45,519,82,6,306,42,147,16,12,26
09,30,09,23,1603,302,6,15,9,10,3,181,10,26,21,7,123,15,60,421,181,30,159,774,170,9,343,67,136,13,0,77
09,30,10,24,291,134,3,0,9,6,0,56,25,9,0,3,12,9,3,38,16,3,9,69,21,0,19,0,3,0,3,18
09,30,10,25,1657,522,12,25,30,9,18,245,50,33,10,23,149,33,51,334,53,30,33,486,153,40,151,6,25,48,15,61
09,30,11,26,1157,463,10,12,37,26,18,128,83,49,3,26,33,6,9,213,69,45,33,309,29,19,143,13,60,22,22,24
09,30,12,27,175,63,6,0,0,0,0,36,3,3,0,7,10,0,3,36,13,15,5,21,6,0,10,0,3,3,9,6
